Ticker,Close,Aligned_Momentum,Vol_Ratio,ATR_Ratio,Return_1M,Inval_Level,Z_Return_1M,Z_Vol_Ratio,Z_ATR_Ratio,Composite_Score,Volume_Confirmed,Vol_Expansion
HEROMOTOCO.NS,5710.0,True,0.9660658094861627,1.1050047059839745,0.04324299152297262,5314.414466463076,0.19294095451574306,-0.14162082583598903,0.6763580842550064,0.23759755933200244,False,False
BALKRISIND.NS,2383.89990234375,False,1.277765477862997,1.105020708391963,0.010084862217341506,2226.10009765625,-0.11003274554617193,0.25464939918710877,0.6764430525891687,0.23531463731441446,False,False
BAJFINANCE.NS,995.9000244140625,True,0.8478896408617129,1.0810423614665912,0.06496283849007445,887.0,0.39140035310684074,-0.2918606293527601,0.5491247017709516,0.23373936296819378,False,False
TMPV.NS,382.6499938964844,False,0.9589136542413772,1.0020165240233743,0.08769189077309059,341.1000061035156,0.599081100280857,-0.1507135084910917,0.12951949184496026,0.23327423511850343,False,False
NYKAA.NS,265.4800109863281,True,0.6511405946669971,1.0085270304769083,0.11593113828260315,234.08999633789062,0.857109809502045,-0.5419917546589376,0.1640884697330161,0.22947293832304158,False,False
NTPC.NS,381.8999938964844,True,1.3597281642521926,0.9339657544539515,0.07436340565525867,335.2191702781529,0.47729556723258837,0.3588502549277625,-0.23181116120025919,0.22902995501128637,False,False
DIVISLAB.NS,6408.5,True,0.7078436336717631,1.119281009166506,0.06083429895712622,5890.0,0.3536769071723685,-0.46990401025124395,0.7521612821417427,0.22614794443609704,False,False
AEGISVOPAK.NS,228.07000732421875,False,1.5650588302929895,0.9614819932381412,0.03899600488175592,204.5,0.15413522923061881,0.619891370755194,-0.08570758893872063,0.22190922623718953,True,False
AFFLE.NS,1377.199951171875,False,2.1849828618281184,1.1368531198063687,-0.10268444920664643,1321.0999755859375,-1.1404327183744856,1.4080135935118125,0.8454643006536362,0.21987028089984034,True,False
BANKBARODA.NS,321.95001220703125,True,1.4592527932793409,0.9230174548396105,0.0644734640865281,270.5,0.38692882299151393,0.48537797099914576,-0.28994358607091153,0.21340184467507584,False,False
BIOCON.NS,389.79998779296875,True,1.2910235149886042,0.955086053442073,0.06706816539475269,360.54998779296875,0.4106372248938731,0.27150461556410327,-0.11966824975084556,0.20980579970152657,False,False
PFC.NS,413.79998779296875,True,0.9351792366124839,1.0092735634408239,0.08035514029265389,369.75306630036465,0.5320434692070365,-0.1808875637397585,0.1680523520678987,0.20896682418125667,False,False
TVSMOTOR.NS,3869.699951171875,True,1.2329631849226876,0.9834476062470154,0.058741436709131234,3558.800048828125,0.3345539279128825,0.1976913190022323,0.03092370477410392,0.20240607829805388,False,False
APLAPOLLO.NS,2234.60009765625,True,1.0249869773198257,0.9634592855254497,0.0882439874988199,2041.4000244140625,0.604125739145869,-0.06671312844363395,-0.07520871702360458,0.19907374201817604,False,False
GODREJIND.NS,993.0499877929688,False,0.7787007118093027,1.2165534557718514,0.0026756495492556986,955.2999877929688,-0.1777324808329375,-0.37982194361235344,1.2686509100710717,0.19555569760444047,False,True
ESCORTS.NS,3518.60009765625,False,0.8438668826837714,1.035300514820746,0.07412683789621433,3376.071337313066,0.4751339914509037,-0.29697484489455905,0.30624822256851764,0.19283560988254905,False,False
LICI.NS,849.4000244140625,False,0.8702164690594195,1.118255921346654,0.03459199076012487,788.4500122070312,0.11389470657456884,-0.2634760716147616,0.7467183510225299,0.19053056645215805,False,False
ICICIGI.NS,1901.5,False,1.00410587206395,1.0691598651151877,0.041575386409447024,1801.800048828125,0.1777036506609319,-0.09325970875142305,0.4860319521426027,0.18891313328172665,False,False
PIDILITIND.NS,1492.0,True,1.2960190161075082,0.9924029603335348,0.04364859085037898,1398.800048828125,0.19664701187001182,0.2778554992939441,0.0784741433776253,0.18555769754947557,False,False
ONGC.NS,279.70001220703125,True,0.8921051362082876,1.0983621235798158,0.03955044358240034,241.9075259355621,0.15920126727647546,-0.23564855706620175,0.6410878198158543,0.18531228573548594,False,False
BPCL.NS,385.3999938964844,True,1.142820086456854,0.9383291321455457,0.07990628967732749,351.0,0.5279422145660694,0.08309053646258059,-0.20864283965500063,0.17351119486870176,False,False
ASHOKLEY.NS,211.10000610351562,True,0.6837275820325591,1.03010375451756,0.0878079396026834,185.52000427246094,0.6001414659898363,-0.5005632446979824,0.27865487122288674,0.17348407435340582,False,False
TRIVENI.NS,394.8999938964844,True,0.7022593893993195,0.9283214803854055,0.12928118310208236,348.64568522393415,0.9790923386630951,-0.4770033753097587,-0.26178068613080885,0.17000171703306777,False,False
KARURVYSYA.NS,326.20001220703125,True,0.8653788065144674,1.0026821031723951,0.07852537292589945,285.0,0.5153244503429658,-0.269626291906162,0.13305353194605937,0.16515795214915555,False,False
GLAXO.NS,2571.60009765625,False,0.6041642120231768,1.0438702280934509,0.08662215479625002,2342.10009765625,0.5893066686775128,-0.6017137999789618,0.3517510157452771,0.1607338322008997,False,False
HSCL.NS,484.8500061035156,True,1.0394556217122144,1.018103694190927,0.052191881396820294,444.04998779296875,0.27470908599069294,-0.04831884204927225,0.21493788959520754,0.15986934866005778,False,False
JINDALSAW.NS,185.3699951171875,False,0.6707636883803366,1.1138650391800347,0.04823568737808892,169.05999755859375,0.23856040193889683,-0.5170445104031837,0.7234039883672971,0.1573320041647928,False,False
GODREJPROP.NS,1731.0,False,0.9489083917692304,0.9140975384225302,0.10501117140121297,1486.4000244140625,0.7573314794245851,-0.16343340528116299,-0.3373058605093276,0.15271081203268688,False,False
NH.NS,1830.9000244140625,False,0.9986094289392557,1.0243687892119575,0.050912682658798225,1688.300048828125,0.2630207434065635,-0.10024745039770551,0.24820380105606052,0.14959520256013192,False,False
ATUL.NS,6674.0,True,1.4346170698173357,0.8560751077942983,0.0786262626262626,5868.0,0.5162463034890047,0.4540580670328278,-0.645388823903033,0.1490992943345403,False,False
ADANIENSOL.NS,1011.5499877929688,True,0.7775925696491436,0.9449017562282032,0.10660760836862049,842.7999877929688,0.7719185030311593,-0.38123074762376147,-0.17374403443892464,0.1422749665936579,False,False
TATAPOWER.NS,377.54998779296875,False,0.8510089428131501,1.1000174079081506,0.030290558646963284,348.3999938964844,0.07459150008552283,-0.2878949963681378,0.6498769190592152,0.13843117684153236,False,False
ADANIGREEN.NS,947.3499755859375,False,0.42692992331208285,1.034221848481081,0.1031089765389186,807.0,0.7399506733376079,-0.8270354111153746,0.3005208044159366,0.1380258873252118,False,False
WELSPUNLIV.NS,125.33000183105469,False,0.9143012655338911,1.108651800529009,0.01886025245536449,119.7300033569336,-0.029849921437047237,-0.20743015950324686,0.6957231415793115,0.13454792604800048,False,False
ADANIENT.NS,2161.800048828125,False,0.8855365343574759,0.9955489383125812,0.07062207859775826,1934.0,0.4431101736205261,-0.2439993562411351,0.09517841115927098,0.13259778592365123,False,False
ZFCVINDIA.NS,15164.0,True,0.44925090171090987,1.1179645335389359,0.06264891380518578,14723.0,0.3702574738755247,-0.7986582903474904,0.7451711628346753,0.13205685129636538,False,False
NAVINFLUOR.NS,6256.5,True,0.7539042537622175,1.1148320433386734,0.030894710825506655,5801.5,0.0801117819822059,-0.4113461927758618,0.7285385114057459,0.1272024083818476,False,False
HINDUNILVR.NS,2338.10009765625,False,1.2213715682555872,1.0831172414887418,-0.006163393436243392,2275.60009765625,-0.2584969152085578,0.18295465736581346,0.5601417374068135,0.11953015234836498,False,False
ACMESOLAR.NS,236.0,False,0.5668707814533084,0.9913946815948345,0.10207631330883715,207.94671809823276,0.7305149842234295,-0.6491257083738677,0.07312046380263473,0.11940442031800193,False,False
BAJAJ-AUTO.NS,9972.5,True,0.775844448092661,1.0642552689015774,0.048412531539108405,9250.5,0.2401762690255035,-0.383453170657326,0.4599899108255092,0.11903152966065639,False,False
TITAN.NS,4327.5,True,0.7242380977794087,0.9547844186314239,0.09843390451924461,3893.300048828125,0.6972334303109933,-0.44906138948459096,-0.12126984667329921,0.10779400127703026,False,False
HONASA.NS,303.0,True,0.36773659670725584,0.9605605262459083,0.13165266106442575,269.54998779296875,1.0007610958551496,-0.9022891095736044,-0.09060032229309477,0.1024376087820501,False,False
PNB.NS,129.44000244140625,True,1.0787320747094726,1.0138735832001937,0.033453113304640736,117.55000305175781,0.10348851286488546,0.001614123707098699,0.19247717715350457,0.09962279540413517,False,False
ZEEL.NS,87.44999694824219,False,0.6172155155291763,1.0604596064710123,0.05935788873820069,79.5,0.3401865964641247,-0.5851214083216355,0.43983599936421214,0.09248901589842287,False,False
VIJAYA.NS,1004.5,True,0.8213058763237269,0.9863278712440661,0.06986896781356067,937.4000244140625,0.43622882157735987,-0.32565711816612997,0.04621711054912429,0.09065952634584226,False,False
HCLTECH.NS,1389.0999755859375,False,1.9342778139519,1.321066519815896,-0.19313429641914082,1322.5,-1.9668944474850723,1.0892870890734807,1.8235862020851659,0.08710420835356492,True,True
PIIND.NS,3117.300048828125,False,0.9207057351106321,1.1432186289417976,-0.01157892553033213,2985.1949988871597,-0.3079799177394476,-0.19928802507768018,0.8792633831243113,0.08080064031821027,False,False
SBICARD.NS,774.4000244140625,False,1.2211045576647266,1.0268274330040972,0.00656404625772411,725.1500244140625,-0.1422032769018467,0.18261520128786865,0.2612585155382106,0.07628080428708509,False,False
PERSISTENT.NS,4733.0,False,2.2346254373661476,1.3035741634975597,-0.22026359143327845,4585.0,-2.2147812572246273,1.4711252249152773,1.7307066568309988,0.07463706163403194,True,True
MRPL.NS,196.64999389648438,True,0.6740088577483222,0.9153218682813762,0.11139364294744536,164.0,0.8156496373061133,-0.5129188595727342,-0.3308050095970056,0.07314269417152343,False,False
IOB.NS,36.45000076293945,False,1.2207262461467432,0.9316053339562734,0.04681220799543895,33.720001220703125,0.22555373284885047,0.1821342460429023,-0.24434433731691194,0.07155846575733729,False,False
IRB.NS,41.709999084472656,False,0.9315400803109433,1.0453070761895054,0.027259323925173495,39.650001525878906,0.04689438873911053,-0.1855140982946888,0.3593802793694673,0.07091760981807776,False,False
TBOTEK.NS,1225.800048828125,False,1.7707568114083747,1.150369825590345,-0.10616885882596205,1207.0,-1.1722705963550173,0.8813994618220263,0.9172342476923946,0.07068187431231931,True,False
GRASIM.NS,2799.800048828125,False,1.160773848802525,1.0782642798772144,-0.011265283361165612,2713.0,-0.30511409477302087,0.10591552527883111,0.5343738614607864,0.07004117811267688,False,False
BRITANNIA.NS,6002.5,True,0.8355986043229835,1.0170254438841613,0.04883802201642484,5697.5,0.24406407653917345,-0.30748647791504047,0.2092126804615711,0.06814349137962857,False,False
BHARTIARTL.NS,1879.300048828125,False,1.5290261856410188,1.0621318569750202,-0.04502259997294222,1870.0999755859375,-0.6135627115137307,0.5740823255330112,0.4487151842799969,0.06141416833841015,True,False
HAVELLS.NS,1397.0999755859375,False,0.8850654043195785,0.8879869730536634,0.0967108476417069,1250.0999755859375,0.6814894505227224,-0.24459831358717582,-0.475945698027811,0.05643257672459295,False,False
RAMCOCEM.NS,1129.800048828125,True,0.38523206570743607,1.1677594297335996,0.025226904562726915,1080.0999755859375,0.028323690475582593,-0.8800467585512596,1.0095682074850163,0.05018591087036012,False,False
CANBK.NS,157.3699951171875,True,1.1207820423630508,0.9407295930406918,0.046899863288077936,139.0,0.22635466006932348,0.05507311591928232,-0.1958970601679985,0.04829468075311456,False,False
GLENMARK.NS,2136.699951171875,True,0.870223628555666,0.926686765753027,0.07609789355549768,1842.0,0.49314399498930106,-0.2634669695993394,-0.2704605660116282,0.03707933731243014,False,False
TRIDENT.NS,25.579999923706055,False,1.3673903381388468,1.0004993049447093,-0.008527105420936376,25.100000381469727,-0.28009471281897685,0.36859133481418643,0.1214634806642577,0.03497855951594249,False,False
AJANTPHARM.NS,2993.89990234375,True,1.0448546742185814,0.8030688699333934,0.11095031757578822,2756.89990234375,0.8115988681283877,-0.04145491510719096,-0.9268371993282668,0.03415191292071773,False,False
GAIL.NS,169.52999877929688,False,1.0637491245930852,0.9503678908841074,0.04441543269052706,153.03004183474496,0.203653827831505,-0.017434010174624565,-0.14472038022681322,0.032815214012170676,False,False
ERIS.NS,1358.300048828125,False,0.9827556051954109,1.038732937609861,0.01199530490385814,1316.199951171875,-0.0925765771310294,-0.12040274390560461,0.324473432595761,0.024190575754635152,False,False
CESC.NS,158.14999389648438,False,0.9344171162827614,0.8785368444285653,0.08448187554507824,142.50999450683594,0.5697504290019793,-0.18185646305276232,-0.5261232517729534,0.015506257153077019,False,False
JSL.NS,776.3499755859375,False,1.861107701186734,0.9420885612591902,-0.04166152452428962,734.0,-0.5828517671332645,0.9962644137481943,-0.18868131702556762,0.009134222163482204,True,False
DBREALTY.NS,113.77999877929688,False,0.5911583374252009,0.9782899076178956,0.0740041170211112,98.80000305175781,0.4740126616779809,-0.6182484369274083,0.0035377600498623864,0.005191861607928603,False,False
FEDERALBNK.NS,299.8500061035156,True,0.8354216850833082,0.9917275633100866,0.042593879485492314,276.0,0.18700986371332143,-0.30771139899783195,0.07488797309488696,0.004956917714445081,False,False
INDHOTEL.NS,667.0499877929688,False,1.1052570696869204,1.0139695469239,0.003686446429479906,646.7000122070312,-0.16849658974904091,0.03533589756456153,0.19298671782695856,0.001098148717839656,False,False
LTM.NS,4462.0,False,,,,,0.0,0.0,0.0,0.0,False,False
INDUSINDBK.NS,956.75,True,0.9969315170756894,0.8976033347440333,0.06494876892283408,884.3499755859375,0.3912717961304868,-0.10238061439883148,-0.4248854929561305,-0.0016711137542938792,False,False
GODIGIT.NS,335.75,False,0.6855233766505369,1.0248729566433852,0.04189294026377044,307.20001220703125,0.1806052156233723,-0.49828021391688776,0.25088078984537976,-0.0019777409721034728,False,False
JINDALSTEL.NS,1244.199951171875,True,0.71740746151197,0.9439447180397169,0.07295617227241635,1082.699951171875,0.4644373417000045,-0.45774531842440774,-0.1788256409486375,-0.005196351131911761,False,False
INOXINDIA.NS,1163.0,False,0.7413228074022635,0.9751087781042689,0.056792367105861,1082.0,0.31674481618833455,-0.42734124534084406,-0.013353152600398576,-0.005510392907038956,False,False
LICHSGFIN.NS,537.75,False,0.9200670957756322,0.9928508459072606,0.02889117933719776,488.1000061035156,0.06180503908340147,-0.20009994045220372,0.0808522911615202,-0.01105227915384447,False,False
WELCORP.NS,825.25,False,0.7760795278196274,0.8373856706756846,0.11047564137627441,710.0,0.8072616389930396,-0.383154308946024,-0.7446245351498695,-0.015428997631552144,False,False
SHREECEM.NS,26075.0,False,0.8294307399760593,1.160216407687731,-0.036222509702457995,25750.0,-0.5331541973435818,-0.31532781122602976,0.9695168590724508,-0.017004964583506477,False,False
SAMMAANCAP.NS,149.91000366210938,True,1.3492628743113309,0.9145322782154258,0.015856855876882348,141.1999969482422,-0.057292669058563304,0.345545515717121,-0.3349975131641667,-0.019752666857539042,False,False
AKZOINDIA.NS,2935.300048828125,False,1.0539272518039982,0.8958266891246172,0.05321135587661474,2686.5,0.2840242663621491,-0.029920759873614762,-0.43431898688948956,-0.02566221748407163,False,False
UTIAMC.NS,987.2999877929688,False,0.8360529246096734,1.0276443965201807,0.018464991673303954,962.0,-0.033461513047853504,-0.3069088911528322,0.2655963645096235,-0.025778363212104027,False,False
FIRSTCRY.NS,217.39999389648438,False,1.0901522996572348,1.4480653053887729,-0.19137069384042116,207.0500030517578,-1.9507799919985052,0.01613289151147424,2.4979144193463045,-0.026097803542068587,False,True
IKS.NS,1375.800048828125,False,1.7301308244107612,1.0956077867997978,-0.1049378240321196,1350.0,-1.1610223391642216,0.8297508056230508,0.6264630578370043,-0.02754477662767213,True,False
GICRE.NS,383.04998779296875,True,0.8617189044193511,1.0033900477146223,0.025157216780494762,365.8500061035156,0.027686936663647892,-0.27427920101686687,0.13681252049800752,-0.030165229490198647,False,False
BANKINDIA.NS,176.0500030517578,True,0.9766682465411047,0.8783382321905941,0.06755199285832059,146.39999389648438,0.41505807130162997,-0.12814172866712162,-0.5271778274978564,-0.030572638328841384,False,False
KPRMILL.NS,897.7999877929688,False,0.5520139190081053,1.0362804595015227,0.04280655452458815,845.7383599744652,0.18895312604008768,-0.668013544395497,0.3114514561791536,-0.031387376048867946,False,False
DMART.NS,3847.60009765625,False,0.9525892366656894,0.9249554693092324,0.04919288527660659,3600.0,0.24730654640115807,-0.15875387115464112,-0.27965326843967303,-0.03259952331783101,False,False
FSL.NS,213.14999389648438,False,2.333161974129159,1.3000332425247836,-0.31680649417849993,212.10000610351562,-2.5734776809846784,1.5963967588871026,1.711905351635332,-0.03690043923714115,True,True
BATAINDIA.NS,789.0,False,0.7857465620640856,1.2529144866671449,-0.0782171987291681,786.7000122070312,-0.9168696416045196,-0.37086440868624515,1.461717867607688,-0.039491818965375014,False,True
BLUESTARCO.NS,1941.199951171875,True,0.6510748842823958,0.8274950411484121,0.1204617322781385,1765.9000244140625,0.8985069225192901,-0.5420752936278044,-0.7971410261275631,-0.04236212691889418,False,False
THELEELA.NS,453.54998779296875,False,0.33088703785238677,0.8824556878500616,0.12963882389282388,415.0,0.9823601874812619,-0.949136714691256,-0.5053152835217396,-0.04339152447139391,False,False
SBILIFE.NS,2037.199951171875,False,0.9172448671486207,0.9923404151031882,0.02048785320010338,1955.5,-0.014978146997910682,-0.20368789798490272,0.07814204560607893,-0.04365501451281141,False,False
M&M.NS,3397.39990234375,False,1.0833054676775502,0.9901538364302501,0.0038411536387876755,3343.699951171875,-0.16708299324610829,0.0074283726282369286,0.06653192121179943,-0.04464510914643241,False,False
GMRAIRPORT.NS,100.62999725341797,True,0.7039155709474723,0.9325797993993176,0.06848584548037762,89.12000274658203,0.4235909044300987,-0.4748978375073503,-0.23917019693417998,-0.04478404856041958,False,False
ARE&M.NS,844.9500122070312,False,0.8462950488448087,1.0139564369883762,0.01782808812589609,810.0999755859375,-0.039281051977872364,-0.293887867112265,0.19291710771682782,-0.046003648609780096,False,False
DELHIVERY.NS,433.3999938964844,True,0.8421016768468719,0.9346976166563135,0.05245266329239184,414.0,0.27709191208688816,-0.2992189875266089,-0.22792517652746583,-0.047306484381467145,False,False
TECHM.NS,1357.800048828125,False,1.557744666376392,1.4154659816443527,-0.23218727093265268,1335.300048828125,-2.3237307477999085,0.6105927231301287,2.3248210801830016,-0.04886815812602441,True,True
INFY.NS,1300.0999755859375,False,1.6503275491264515,1.355241892055626,-0.2165712711142287,1264.0999755859375,-2.181043649817254,0.728295253811999,2.0050479202637903,-0.05241450770416489,True,True
NAVA.NS,595.5999755859375,True,1.0041287681162119,0.832413557099863,0.07859464400488769,522.5499877929688,0.5159573966384248,-0.09323060052737772,-0.7710250748753436,-0.05289374396544644,False,False
RKFORGE.NS,551.7999877929688,False,0.4254927080183144,0.9413684289561557,0.08654126447031052,486.70001220703125,0.5885675545639509,-0.8288625725969189,-0.19250501919647328,-0.07098325571243722,False,False
DABUR.NS,518.5,True,0.9929771253074594,0.9669369031415269,0.01577037437645079,493.8500061035156,-0.058082871060948435,-0.10740791431219399,-0.05674353503948548,-0.07247858322988321,False,False
SONACOMS.NS,534.5,True,0.6029377500210424,0.9005753147162691,0.08538941998999672,483.25,0.5780428780696922,-0.6032730264487843,-0.40910510618019935,-0.07249628856081819,False,False
TCS.NS,2637.39990234375,False,1.3885015444257374,1.2782216187205575,-0.161239033121104,2561.300048828125,-1.6754598539715562,0.3954304473143039,1.5960916977556716,-0.07272729806762979,False,True
JSWENERGY.NS,487.75,False,0.7566672402891954,0.9110007212557824,0.06263616557734197,440.04998779296875,0.37014099029095726,-0.4078335509482881,-0.3537490980553938,-0.08041839858472165,False,False
RELINFRA.NS,90.37999725341797,False,1.5852549920927916,1.4513047696102137,-0.3257236512949879,89.69999694824219,-2.5734776809846784,0.6455671683031559,2.5151150730649334,-0.08118639998344479,True,True
GODREJCP.NS,1217.5,True,0.9070860660178887,0.8832535614159478,0.05841949780001787,1132.199951171875,0.3316122956637011,-0.21660299164221536,-0.5010787968745889,-0.08265961828956082,False,False
EMCURE.NS,1455.5,False,1.6284651720837462,0.8118144623733807,0.013932427725531271,1386.300048828125,-0.07487662598640872,0.700501162418296,-0.8804005367070722,-0.08392046268119635,True,False
UNOMINDA.NS,1188.5,False,0.9872832206731006,0.901301623161378,0.04020412214422264,1137.8676176690208,0.16517408349602075,-0.1146466928533043,-0.4052486104132304,-0.08989895758155209,False,False
ICICIPRULI.NS,654.5,False,0.9140826246762557,0.9012226376658973,0.046697605592628255,629.8499755859375,0.22450658348479857,-0.2077081221405048,-0.40566800141855947,-0.09421020367379984,False,False
HDFCAMC.NS,2698.60009765625,True,0.8156719952755404,0.8897764954412385,0.06068711164515883,2432.0,0.3523320217568528,-0.332819587482649,-0.4664438320381558,-0.0988462171535003,False,False
CIPLA.NS,1348.199951171875,False,1.140834949990265,0.9029699959775884,0.02066767071938136,1293.0999755859375,-0.013335111630944056,0.08056679147942661,-0.39639001494078346,-0.10008101169078468,False,False
NCC.NS,152.63999938964844,False,0.5506952590642239,0.9614123795453187,0.055309734746670225,135.0,0.30319765230719037,-0.6696899840125551,-0.08607721827939692,-0.10545109976470943,False,False
KAYNES.NS,3856.5,False,0.6091811714882666,0.7676968508098321,0.13346464574709227,3337.10009765625,1.0173176301126403,-0.595335635810499,-1.1146527795239578,-0.1060694725552809,False,False
SUNPHARMA.NS,1737.0,True,0.9021462280540453,0.772937981908639,0.10003339641545139,1587.8854054586088,0.7118483675273253,-0.22288310965358032,-1.0868238315986067,-0.10817273536472599,False,False
NESTLEIND.NS,1291.699951171875,False,1.010379405845651,0.9561057569394971,0.008365591211359824,1267.059000588645,-0.12574213292717173,-0.08528403570592219,-0.11425390788567591,-0.11015823624834811,False,False
BOSCHLTD.NS,36425.0,False,0.982163085471716,0.9530918778920628,0.011384145494932607,34730.0,-0.09816088575541176,-0.12115602646590345,-0.13025676709357578,-0.11468819237000848,False,False
JMFINANCIL.NS,127.73999786376953,False,0.5867623425434384,1.081677291831946,-0.003432632525768975,116.38999938964844,-0.233545304416378,-0.6238371559981337,0.5524960053580159,-0.11482046695858653,False,False
RELIANCE.NS,1393.9000244140625,False,1.0563144310704162,0.9547845424022107,0.0020848486082405415,1335.5,-0.18313076930239663,-0.026885889576831773,-0.12126918948485768,-0.1176988314394655,False,False
JPPOWER.NS,15.25,False,1.1619454527016644,0.8734633287973527,0.02486558351568835,14.210000038146973,0.02502221428184182,0.10740500950949323,-0.5530622082000516,-0.12368827389443077,False,False
LODHA.NS,988.25,False,0.7622211017510424,0.9372863812550772,0.03873236771108157,918.0,0.1517263138078933,-0.4007728121842914,-0.21417955676489425,-0.12379518516159835,False,False
HEG.NS,577.7000122070312,True,0.8501788579623979,0.9739927507573333,0.012798014517035883,506.0,-0.08524202881142841,-0.2889503003801978,-0.01927894730685201,-0.1265655858306863,False,False
GPIL.NS,266.0199890136719,True,0.7761567111086889,0.9456619346248044,0.03248591234413256,238.8000030517578,0.09465096805023168,-0.3830561842368009,-0.16970769865297022,-0.12796877764683864,False,False
BSE.NS,2707.10009765625,False,0.8463060114346798,1.125224849446238,-0.053990772549435184,2530.0,-0.6955070336209621,-0.2938739301453838,0.7837214203071321,-0.13124856639986043,False,False
ASTRAZEN.NS,8849.0,False,0.40475377058912476,0.9791943400649245,0.05458229054939823,8430.5,0.296550821962674,-0.8552284120108683,0.008340044708624974,-0.13544618140560338,False,False
ADANIPOWER.NS,140.11000061035156,False,0.600746463539851,0.9487235723355043,0.04653417613027644,130.6300048828125,0.22301328968491432,-0.6060588542025117,-0.15345125423074374,-0.1386477166560109,False,False
UNITDSPR.NS,1380.800048828125,False,0.9127037392463052,0.8927835394863537,0.03788336101110623,1318.0,0.14396873801409843,-0.20946112766166225,-0.4504772647909071,-0.14039402253013145,False,False
PVRINOX.NS,1022.2000122070312,False,0.5016272263198753,0.8893094497159213,0.08157870977966519,912.7000122070312,0.5432235141168594,-0.7320711872980727,-0.468923714896184,-0.14300906501153324,False,False
KFINTECH.NS,956.7000122070312,False,0.8152126961061636,1.1382374640959227,-0.060123794812029785,951.0999755859375,-0.7515459141721886,-0.3334035040012312,0.8528147836731366,-0.14479498176730388,False,False
SWANCORP.NS,382.3999938964844,False,1.7029410090074895,1.002873336295116,-0.0938388770225489,364.79998779296875,-1.0596086251610708,0.795183831829659,0.1340689266220321,-0.14506762252892103,True,False
HAPPSTMNDS.NS,359.79998779296875,False,1.0803929236733991,1.1812741308644865,-0.10774956529951951,358.0,-1.186713886704458,0.003725595291562667,1.0813275103736135,-0.14916962298223035,False,False
PATANJALI.NS,508.0,False,0.9516903906308315,0.9264766963852391,0.016000000000000014,480.0,-0.05598472721952498,-0.159896592679977,-0.27157597590820787,-0.15183566146426544,False,False
ICICIBANK.NS,1378.9000244140625,False,1.331899368093277,0.8794640277698226,-0.003396900299802774,1329.0999755859375,-0.2332188105839714,0.32347093170473207,-0.5212001661956863,-0.15260629458087482,False,False
OFSS.NS,6932.0,False,1.3609733874522807,1.12761784947828,-0.11553429027113238,6399.5,-1.2578447670648705,0.36043333289596347,0.7964275846868438,-0.15607963155110602,False,False
CHOLAHLDNG.NS,1634.0999755859375,False,0.8599097994424113,0.9766323053976441,0.001532238316626744,1607.199951171875,-0.18818010074082892,-0.2765791535321696,-0.005263646554682312,-0.15982488032238715,False,False
SHRIRAMFIN.NS,1079.4000244140625,True,0.5160734446076038,0.9341272412138703,0.0553383235203464,939.0,0.3034588747199829,-0.713705411673666,-0.2309537114346091,-0.16201418704448933,False,False
KOTAKBANK.NS,415.20001220703125,False,0.9131060867040387,0.9494490042437189,0.006789569233722315,404.1000061035156,-0.1401426199251714,-0.2089496150301481,-0.14959941263080972,-0.1636217562683559,False,False
HINDPETRO.NS,438.75,False,0.9603459520226374,0.9180264983981022,0.014216351848623798,426.75,-0.0722823438627918,-0.1488925987447461,-0.31644417617064113,-0.1685139700197329,False,False
ULTRACEMCO.NS,12677.0,True,0.9889655363334651,0.9459737945980441,-0.0031453959267122578,12191.0,-0.2309207554134089,-0.11250793021437022,-0.1680518089620476,-0.1765362239182889,False,False
INDUSTOWER.NS,454.95001220703125,True,0.713321735376188,0.9347439508202506,0.03034769512969704,419.45001220703125,0.07511356969393798,-0.4629395864313011,-0.2276791550082434,-0.17714019455428814,False,False
HDFCLIFE.NS,715.2999877929688,False,0.8938055691113259,0.995864225364349,-0.016228838109174304,688.9000244140625,-0.35046727298168084,-0.23348676160253432,0.0968524976836822,-0.181177188368328,False,False
RAINBOW.NS,1189.699951171875,False,0.428140457434422,1.0572363988303015,0.004305230196729459,1090.0,-0.16284261555243237,-0.8254964340880474,0.42272166356628615,-0.1859694773775013,False,False
CHAMBLFERT.NS,461.25,False,0.6475917585582488,0.8766330662540344,0.059735784032165506,415.5,0.3436395154871849,-0.5465034632876539,-0.5362317842026231,-0.1873647680522091,False,False
JSWSTEEL.NS,1264.699951171875,True,0.9366775089920362,0.8930935089915034,0.021979758522727266,1174.0,-0.0013462538482370814,-0.17898277912422508,-0.44883141295956824,-0.1888827591644328,False,False
ZENSARTECH.NS,564.75,False,1.356399658208585,1.1968432962385127,-0.15526137115884997,535.8499755859375,-1.6208405373710897,0.35461865646068796,1.1639954467916853,-0.19275198397272403,False,False
ACE.NS,884.7000122070312,False,0.9470970344522518,0.819000568424227,0.051961964574353425,854.6500244140625,0.2726082813956208,-0.165736221242868,-0.842244312925421,-0.19335084769223831,False,False
IFCI.NS,59.97999954223633,True,0.37726327235785834,0.9250694412498048,0.06479669079594097,54.79999923706055,0.389882222177789,-0.8901776500926071,-0.2790481091449814,-0.19481483890016094,False,False
AGARWALEYE.NS,451.70001220703125,False,0.8916498638352266,0.780080554643195,0.06999885997343602,431.0,0.4374156770818948,-0.2362273542354742,-1.0488987576144364,-0.21057156272221522,False,False
SHYAMMETL.NS,860.2999877929688,False,0.7499083302838553,0.9981665063894817,-0.012001162454241987,823.0999755859375,-0.311837996763164,-0.4164262928099476,0.10907696937692493,-0.2169399957351724,False,False
