Date,Equity,Drawdown
2023-11-30,1600023.8027267456,0.0
2023-12-01,1587587.3572769165,-0.007772662774538121
2023-12-04,1630701.669960022,0.0
2023-12-05,1648835.833152771,0.0
2023-12-06,1675866.807914734,0.0
2023-12-07,1718093.2209396362,0.0
2023-12-08,1696561.8925094604,-0.012532107203356613
2023-12-11,1716878.1207351685,-0.0007072376455820175
2023-12-12,1703440.2826309204,-0.00852860492674666
2023-12-13,1701482.0926895142,-0.00966835096470338
2023-12-14,1720871.864326477,0.0
2023-12-15,1721075.9416732788,0.0
2023-12-18,1725463.0128860474,0.0
2023-12-19,1717380.3228378296,-0.004684360074863899
2023-12-20,1642663.0348739624,-0.047987106877238644
2023-12-21,1671349.0034103394,-0.031362022292900804
2023-12-22,1690764.5565872192,-0.02010964943304738
2023-12-26,1706784.582572937,-0.01082516992460383
2023-12-27,1708429.0073623657,-0.009872135998551594
2023-12-28,1731384.1368637085,0.0
2023-12-29,1731288.0583572388,-5.549231070336975e-05
2024-01-01,1764870.7354736328,0.0
2024-01-02,1751464.7401733398,-0.007596021074424606
2024-01-03,1735744.2908172607,-0.016503443606908412
2024-01-04,1750870.4719924927,-0.007932741588229084
2024-01-05,1743966.334602356,-0.011844720664863202
2024-01-08,1706248.6701126099,-0.033216067433568
2024-01-09,1708055.165901184,-0.032192482106742686
2024-01-10,1733474.1194229126,-0.017789753900754893
2024-01-11,1725956.800086975,-0.022049170290205138
2024-01-12,1721742.5941085815,-0.024436997281547142
2024-01-15,1731410.1272888184,-0.01895924019377812
2024-01-16,1729007.9650650024,-0.0203203383045535
2024-01-17,1704764.647201538,-0.03405693519869275
2024-01-18,1702999.355316162,-0.0350571738280121
2024-01-19,1746519.0459518433,-0.010398319351623542
2024-01-23,1710009.1231460571,-0.031085343093330088
2024-01-24,1776979.1591339111,0.0
2024-01-25,1793926.139251709,0.0
2024-01-29,1833561.0391921997,0.0
2024-01-30,1831758.3949279785,-0.0009831383988260195
2024-01-31,1862326.3404922485,0.0
2024-02-01,1851625.6747322083,-0.005745859641985138
2024-02-02,1914070.721069336,0.0
2024-02-05,1918640.995124817,0.0
2024-02-06,1928328.8720436096,0.0
2024-02-07,1940834.3024864197,0.0
2024-02-08,1923680.116329193,-0.008838562949578016
2024-02-09,1861149.601222992,-0.041056931630558555
2024-02-12,1685179.2807044983,-0.13172429065912505
2024-02-13,1706086.7164649963,-0.12095189461598353
2024-02-14,1766434.117980957,-0.08985835848121453
2024-02-15,1821868.9391555786,-0.061295991717805844
2024-02-16,1817221.4973182678,-0.06369055050696003
2024-02-19,1852562.2305793762,-0.045481508541948865
2024-02-20,1831716.0895614624,-0.056222322938730515
2024-02-21,1804277.984500885,-0.07035959628835455
2024-02-22,1833975.3111228943,-0.055058276343646344
2024-02-23,1824666.0203590393,-0.05985481706426776
2024-02-26,1835703.2166099548,-0.0541679862839298
2024-02-27,1823935.6272735596,-0.06023114650390309
2024-02-28,1766670.865524292,-0.08973637612392021
2024-02-29,1788545.9541244507,-0.07846540437113621
2024-03-01,1833345.5645065308,-0.05538274846141382
2024-03-04,1852543.0077133179,-0.04549141297636334
2024-03-05,1843176.8734664917,-0.05031724186594301
2024-03-06,1828017.1104049683,-0.05812819360051517
2024-03-07,1840094.8422470093,-0.05190523483140843
2024-03-11,1799521.6291122437,-0.07281027195012946
2024-03-12,1762487.030418396,-0.09189206509774762
2024-03-13,1672068.563468933,-0.13847948723555042
2024-03-14,1730322.1426620483,-0.10846477700578683
2024-03-15,1719061.2860336304,-0.1142668470815226
2024-03-18,1713474.0616073608,-0.11714562164723988
2024-03-19,1710323.0722579956,-0.11876914476063935
2024-03-20,1707561.2680892944,-0.12019214319237718
2024-03-21,1746871.3719406128,-0.09993791345161165
2024-03-22,1745367.2252120972,-0.10071291352585222
2024-03-26,1756435.0165023804,-0.09501031888595733
2024-03-27,1781408.5391464233,-0.08214290273814442
2024-03-28,1789699.7054977417,-0.07787094281828084
2024-04-01,1821967.2725143433,-0.06124532620831919
2024-04-02,1837974.1116256714,-0.052997925030989615
2024-04-03,1857063.8010787964,-0.04316210884169976
2024-04-04,1850359.9905319214,-0.04661619584865687
2024-04-05,1851351.9533615112,-0.046105094603012646
2024-04-08,1861947.5390548706,-0.040645800277997225
2024-04-09,1867554.2839889526,-0.03775696792023275
2024-04-10,1842010.8804855347,-0.05091801081332985
2024-04-12,1802286.688041687,-0.07138559652786336
2024-04-15,1786108.7250289917,-0.07972116798389625
2024-04-16,1791912.5737838745,-0.07673077939304775
2024-04-18,1803308.6389694214,-0.0708590441444759
2024-04-19,1817891.552482605,-0.06334530971876974
2024-04-22,1845538.9095993042,-0.049100220850915366
2024-04-23,1872199.1741867065,-0.035363723843804734
2024-04-24,1905784.009147644,-0.01805939502093115
2024-04-25,1920344.7194137573,-0.010557100648114562
2024-04-26,1913515.8062667847,-0.014075645810998419
2024-04-29,1917529.3784713745,-0.01200768349219149
2024-04-30,1909743.6158370972,-0.016019238020212215
2024-05-02,1919964.2617721558,-0.010753128532161208
2024-05-03,1927180.5087509155,-0.007035012580936022
2024-05-06,1903318.1783370972,-0.019329895448189614
2024-05-07,1865718.0155258179,-0.03870309117288873
2024-05-08,1896190.677909851,-0.0230022854188919
2024-05-09,1849557.0010299683,-0.04702993003550858
2024-05-10,1889109.4304122925,-0.026650843922050436
2024-05-13,1932371.6597824097,-0.00436031179641067
2024-05-14,1958956.496055603,0.0
2024-05-15,1984779.938987732,0.0
2024-05-16,2021437.699546814,0.0
2024-05-17,2045310.5783615112,0.0
2024-05-21,2108336.982810974,0.0
2024-05-22,2109677.8930892944,0.0
2024-05-23,2141097.4442977905,0.0
2024-05-24,2151835.4489364624,0.0
2024-05-27,2144060.064476013,-0.0036133731621031603
2024-05-28,2136503.358818054,-0.007125122009671343
2024-05-29,2152950.317375183,0.0
2024-05-30,2113811.6160202026,-0.018179101040611694
2024-05-31,2143421.4871139526,-0.004425940619404424
2024-06-03,2199086.6533737183,0.0
2024-06-04,2013289.7896652222,-0.08448819578048765
2024-06-05,2016678.1603927612,-0.08294738758980504
2024-06-06,2097236.3368759155,-0.0463148263582745
2024-06-07,2114836.7102279663,-0.038311333942434835
2024-06-10,2140360.832359314,-0.026704641640342076
2024-06-11,2163902.1145248413,-0.015999614564937113
2024-06-12,2187664.129386902,-0.005194212774331832
2024-06-13,2230411.4009017944,0.0
2024-06-14,2281110.913597107,0.0
2024-06-18,2340731.1360702515,0.0
2024-06-19,2280052.1897506714,-0.02592307394237992
2024-06-20,2287611.408317566,-0.02269364769585023
2024-06-21,2278819.1890182495,-0.026449832745824513
2024-06-24,2319592.8611984253,-0.009030629167993328
2024-06-25,2341089.873008728,0.0
2024-06-26,2371791.778770447,0.0
2024-06-27,2400355.638114929,0.0
2024-06-28,2395176.4300460815,-0.0021576836309618866
2024-07-01,2458349.534111023,0.0
2024-07-02,2479519.6133346558,0.0
2024-07-03,2478927.077720642,-0.0002389719407045878
2024-07-04,2489691.911125183,0.0
2024-07-05,2489173.540122986,-0.0002082068869167811
2024-07-08,2486212.23601532,-0.0013976328132466352
2024-07-09,2531327.9588546753,0.0
2024-07-10,2495925.0294418335,-0.01398591173814562
2024-07-11,2526414.9383773804,-0.001940886584888774
2024-07-12,2524495.8418807983,-0.002699024814219732
2024-07-15,2542643.2684555054,0.0
2024-07-16,2574985.3247909546,0.0
2024-07-18,2552847.061820984,-0.008597432675375716
2024-07-19,2488539.4863815308,-0.03357139070935939
2024-07-22,2543079.5185165405,-0.012390674994236822
2024-07-23,2517425.27709198,-0.022353543977438984
2024-07-24,2533252.2038497925,-0.016207129624923256
2024-07-25,2526993.3671188354,-0.018637759683548985
2024-07-26,2555399.5307540894,-0.007606176954991101
2024-07-29,2592899.3232040405,0.0
2024-07-30,2607968.124900818,0.0
2024-07-31,2604542.9702682495,-0.0013133422145251946
2024-08-01,2589816.5677261353,-0.0069600379703156565
2024-08-02,2617304.821357727,0.0
2024-08-05,2492554.762901306,-0.04766355735046054
2024-08-06,2476344.546180725,-0.05385703416229479
2024-08-07,2576967.5217056274,-0.01541176989509943
2024-08-08,2575608.276802063,-0.015931099891541855
2024-08-09,2574867.3140792847,-0.01621420131585129
2024-08-12,2581106.658882141,-0.01383031971675662
2024-08-13,2530679.24143219,-0.03309724538718424
2024-08-14,2504523.18195343,-0.04309075446007523
2024-08-16,2539489.2503585815,-0.02973118391260926
2024-08-19,2601266.9977035522,-0.006127610174903198
2024-08-20,2619982.551902771,0.0
2024-08-21,2656049.0120162964,0.0
2024-08-22,2662704.866416931,0.0
2024-08-23,2677900.3371810913,0.0
2024-08-26,2659541.5873947144,-0.006855650873737298
2024-08-27,2688275.0052871704,0.0
2024-08-28,2698170.3168258667,0.0
2024-08-29,2672663.616798401,-0.009453332085230245
2024-08-30,2690045.738822937,-0.0030111434968595526
2024-09-02,2683570.0050582886,-0.005411189826131496
2024-09-03,2714281.379142761,0.0
2024-09-04,2709721.0483779907,-0.001680124544129163
2024-09-05,2743062.113899231,0.0
2024-09-06,2698191.363380432,-0.016357905382979307
2024-09-09,2687759.0587387085,-0.02016106557715159
2024-09-10,2705878.262825012,-0.013555599374074084
2024-09-11,2682809.4431991577,-0.02196547806729202
2024-09-12,2710473.065940857,-0.011880535913949492
2024-09-13,2749007.6502456665,0.0
2024-09-16,2802673.032218933,0.0
2024-09-17,2783628.282875061,-0.006795209118201689
2024-09-18,2777286.6833724976,-0.009057905989960114
2024-09-19,2752642.823310852,-0.017850890322540093
2024-09-20,2811816.9438705444,0.0
2024-09-23,2788349.844642639,-0.008345884421480923
2024-09-24,2829058.1512680054,0.0
2024-09-25,2820939.497581482,-0.0028697372950374296
2024-09-26,2811914.358482361,-0.00605989409512864
2024-09-27,2831496.492454529,0.0
2024-09-30,2830385.393913269,-0.00039240682240668847
2024-10-01,2877128.0130615234,0.0
2024-10-03,2843884.781917572,-0.01155431075469514
2024-10-04,2778140.263534546,-0.03440505569359274
2024-10-07,2709420.40681839,-0.058289935477941264
2024-10-08,2788372.9404144287,-0.030848496224070102
2024-10-09,2816091.0763015747,-0.021214536330276083
2024-10-10,2799342.7943115234,-0.027035717005594588
2024-10-11,2811451.13142395,-0.022827236514821294
2024-10-14,2819678.9779167175,-0.019967493585269763
2024-10-15,2860964.4595336914,-0.005617947291345078
2024-10-16,2860021.3936691284,-0.00594572758484668
2024-10-17,2798259.809700012,-0.02741212869342868
2024-10-18,2795692.692703247,-0.0283043785290672
2024-10-21,2779897.600757599,-0.03379426006160311
2024-10-22,2645241.6514320374,-0.08059647001342081
2024-10-23,2716461.2207984924,-0.05584276804286754
2024-10-24,2715276.7569236755,-0.05625445075890926
2024-10-25,2674125.4205474854,-0.07055737234924943
2024-10-28,2692206.6333122253,-0.06427290649209769
2024-10-29,2713211.0077781677,-0.05697244076009439
2024-10-30,2700469.7539863586,-0.061400903356811184
2024-10-31,2746463.42338562,-0.04541493777222114
2024-11-01,2783009.1902008057,-0.03271276857805394
2024-11-04,2770995.7364349365,-0.036888270575646934
2024-11-05,2753849.244125366,-0.042847856743425713
2024-11-06,2813448.548599243,-0.022132996576165406
2024-11-07,2799236.791244507,-0.027072560366938045
2024-11-08,2782676.5962371826,-0.03282836787086022
2024-11-11,2732209.2642059326,-0.050369239115427546
2024-11-12,2694395.6822662354,-0.0635120613214719
2024-11-13,2638457.659011841,-0.08295437428093992
2024-11-14,2645716.821334839,-0.08043131576910345
2024-11-18,2637907.3959503174,-0.08314562856612479
2024-11-19,2648233.823196411,-0.07955648439206855
2024-11-21,2650390.9429473877,-0.07880673681699239
2024-11-22,2672419.207168579,-0.07115039892685057
2024-11-25,2772925.4145965576,-0.03621757460631196
2024-11-26,2761978.4787750244,-0.04002238821621619
2024-11-27,2760843.314163208,-0.040416936045392725
2024-11-28,2758160.509262085,-0.04134939538990006
2024-11-29,2812827.8771209717,-0.02234872263195916
2024-12-02,2815351.0201530457,-0.021471756775515004
2024-12-03,2839420.0714302063,-0.013106104928293576
2024-12-04,2839974.5854530334,-0.012913373141487506
2024-12-05,2839503.0120658875,-0.013077277349087988
2024-12-06,2831155.231464386,-0.015978705635769842
2024-12-09,2852444.3436927795,-0.008579273934522728
2024-12-10,2868726.764995575,-0.0029200119104220187
2024-12-11,2869395.318752289,-0.002687643467419559
2024-12-12,2823619.1550559998,-0.01859801085061399
2024-12-13,2830561.946559906,-0.01618491297231747
2024-12-16,2885363.4127578735,0.0
2024-12-17,2883080.7334518433,-0.0007911236747292274
2024-12-18,2849123.989479065,-0.012559743122330096
2024-12-19,2841738.247203827,-0.015119469998529247
2024-12-20,2763084.524280548,-0.0423790250949531
2024-12-23,2757232.080924988,-0.04440734614792107
2024-12-24,2774547.031867981,-0.03840638596854343
2024-12-26,2768396.3501815796,-0.04053806950594659
2024-12-27,2789101.624004364,-0.03336210209358032
2024-12-30,2777533.6283569336,-0.037371300933588335
2024-12-31,2800627.832336426,-0.02936738576734645
2025-01-01,2817836.6156311035,-0.023403220831107335
2025-01-02,2791081.6333007812,-0.0326758768203054
2025-01-03,2823846.4608154297,-0.021320347957016973
2025-01-06,2791208.7187194824,-0.032631831963377066
2025-01-07,2805909.83013916,-0.027536767905007312
2025-01-08,2750289.0372009277,-0.04681364397971612
2025-01-09,2723694.2376098633,-0.056030784348750175
2025-01-10,2673302.844696045,-0.07349527173048123
2025-01-13,2562299.305633545,-0.1119665223783853
2025-01-14,2567538.9129943848,-0.11015059605947777
2025-01-15,2571400.7248535156,-0.10881218168780607
2025-01-16,2584870.140411377,-0.10414399483193024
2025-01-17,2555178.2744750977,-0.11443450652449356
2025-01-20,2566999.2411193848,-0.11033763380751804
2025-01-21,2457476.6904296875,-0.14829560825379895
2025-01-22,2393840.577819824,-0.17035040812007957
2025-01-23,2418734.2129821777,-0.16172285186415553
2025-01-24,2381390.9839782715,-0.1746651484354609
2025-01-27,2297178.5427246094,-0.2038512263074232
2025-01-28,2236328.8977355957,-0.2249403011601651
2025-01-29,2308375.020904541,-0.19997078680007188
2025-01-30,2272685.2211914062,-0.21234004314931695
2025-01-31,2313640.6184692383,-0.19814585287964612
2025-02-01,2316794.4525146484,-0.1970528071886024
2025-02-03,2302789.912475586,-0.2019064557713564
2025-02-04,2333628.8533935547,-0.19121839450960623
2025-02-05,2352684.3811035156,-0.18461419081529676
2025-02-06,2348413.002380371,-0.18609455155746818
2025-02-07,2344969.817138672,-0.18728787965834964
2025-02-10,2309036.1178588867,-0.19974166593736786
2025-02-11,2252517.6654663086,-0.2193296499475196
2025-02-12,2256074.2807617188,-0.21809700962232373
2025-02-13,2273495.2521362305,-0.212059305221733
2025-02-14,2207701.99810791,-0.23486172024419083
2025-02-17,2206056.484375,-0.2354320171175879
2025-02-18,2179074.3970947266,-0.24478338241215353
2025-02-19,2233097.843017578,-0.22606010974432167
2025-02-20,2227881.6013793945,-0.22786793804599056
2025-02-21,2201785.86126709,-0.2369121159810542
2025-02-24,2186019.655395508,-0.24237631705945925
2025-02-25,2199036.7304992676,-0.23786490090778709
2025-02-27,2196056.388824463,-0.23889781816931013
2025-02-28,2134704.6775512695,-0.26016089754500393
2025-03-03,2167451.1969299316,-0.24881171385678266
2025-03-04,2162644.147140503,-0.25047772575953775
2025-03-05,2194723.902481079,-0.23935962701373234
2025-03-06,2194689.9576568604,-0.23937139150206982
2025-03-07,2203723.293991089,-0.23624064675973097
2025-03-10,2190535.40133667,-0.2408112643104033
2025-03-11,2165533.9488067627,-0.24947618756386983
2025-03-12,2159367.423400879,-0.2516133621667701
2025-03-13,2146877.73197937,-0.25594199937284423
2025-03-17,2178392.3094329834,-0.24501977816692302
2025-03-18,2178392.3094329834,-0.24501977816692302
2025-03-19,2237119.7885284424,-0.22466619676508276
2025-03-20,2250967.5427093506,-0.21986688652233163
2025-03-21,2302855.354522705,-0.20188377507649843
2025-03-24,2323193.3582611084,-0.1948350949523667
2025-03-25,2314684.873474121,-0.19778393832834018
2025-03-26,2281963.8470458984,-0.20912428675153844
2025-03-27,2302007.420272827,-0.20217764941001523
2025-03-28,2297036.1995544434,-0.20390055914693195
2025-04-01,2266717.998550415,-0.21440814403900268
2025-04-02,2289795.626739502,-0.20640997365705105
2025-04-03,2298803.5956573486,-0.20328802067254406
2025-04-04,2227240.707069397,-0.2280900571409939
2025-04-07,2126560.195449829,-0.2629835860373543
2025-04-08,2156357.1769332886,-0.25265664373549046
2025-04-09,2148079.899772644,-0.2555253559136673
2025-04-11,2216663.479637146,-0.231755878709772
2025-04-15,2276800.0388031006,-0.21091394285515633
2025-04-16,2280636.6266098022,-0.20958427055469744
2025-04-17,2271413.1867523193,-0.21278090076658018
2025-04-21,2329779.953361511,-0.1925523339416463
2025-04-22,2356374.3102493286,-0.18333534700328413
2025-04-23,2342592.749015808,-0.1881117163065699
2025-04-24,2331592.587890625,-0.19192411687855504
2025-04-25,2282838.642753601,-0.208821102860097
2025-04-28,2284806.2069015503,-0.20813919078647417
2025-04-29,2288164.630279541,-0.2069752391805374
2025-04-30,2241794.0729522705,-0.22304619825704028
2025-05-02,2228903.9391937256,-0.22751361948431104
2025-05-05,2243082.3089904785,-0.22259972554150229
2025-05-06,2211607.658760071,-0.23350810889842707
2025-05-07,2227796.4961395264,-0.22789743354714367
2025-05-08,2216781.109916687,-0.23171511078465695
2025-05-09,2218974.192001343,-0.23095503942762827
2025-05-12,2275431.304916382,-0.21138831425692386
2025-05-13,2293312.233604431,-0.20519119932540872
2025-05-14,2349895.398674011,-0.18558078740315556
2025-05-15,2371634.0975341797,-0.178046658854894
2025-05-16,2400261.2914352417,-0.16812513778254504
2025-05-19,2390199.1854553223,-0.17161243021005312
2025-05-20,2353824.6268234253,-0.18421900810976025
2025-05-21,2388271.486846924,-0.17228052581280284
2025-05-22,2411052.9041671753,-0.1643850152440053
2025-05-23,2429529.482673645,-0.15798146190830625
2025-05-26,2432218.146636963,-0.15704963337279848
2025-05-27,2442031.8833465576,-0.15364841997063136
2025-05-28,2448767.408378601,-0.15131404330173004
2025-05-29,2474487.5104293823,-0.14240005280158796
2025-05-30,2470307.5355529785,-0.14384873509163215
2025-06-02,2467338.2751922607,-0.14487781182684994
2025-06-03,2480810.097305298,-0.14020879091479765
2025-06-04,2532112.9412994385,-0.12242841574011398
2025-06-05,2521883.4407806396,-0.1259737232301751
2025-06-06,2473122.606033325,-0.14287309699076084
2025-06-09,2484028.9678649902,-0.1390932050771663
2025-06-10,2488924.762069702,-0.13739643641951133
2025-06-11,2476508.211578369,-0.1416997246765233
2025-06-12,2420991.801223755,-0.16094042417009277
2025-06-13,2416316.0703125,-0.16256092399710964
2025-06-16,2426418.1401138306,-0.15905978103651636
2025-06-17,2442437.997215271,-0.15350767032817117
2025-06-18,2455240.9854431152,-0.1490704517195083
2025-06-19,2393004.052207947,-0.17064032848441865
2025-06-20,2419293.1514816284,-0.1615291367511894
2025-06-23,2462113.9828033447,-0.14668843033189385
2025-06-24,2464146.262954712,-0.145984089193311
2025-06-25,2481857.2119750977,-0.13984588526999397
2025-06-26,2474654.266784668,-0.14234225891865857
2025-06-27,2506847.5024261475,-0.1311848305340279
2025-06-30,2545978.1444396973,-0.11762305809297927
2025-07-01,2508085.200164795,-0.1307558732203062
2025-07-02,2485112.6258392334,-0.13871763437108064
2025-07-03,2504164.6549682617,-0.13211464320373298
2025-07-04,2457738.827331543,-0.14820475768686642
2025-07-07,2460735.732208252,-0.1471661000039354
2025-07-08,2444893.555496216,-0.15265663081263306
2025-07-09,2468585.950363159,-0.14444539656665023
2025-07-10,2471748.8324890137,-0.14334921502089779
2025-07-11,2447657.9077301025,-0.15169857047899749
2025-07-14,2482956.3951568604,-0.13946493388726605
2025-07-15,2495946.7814483643,-0.13496276745857086
2025-07-16,2500196.0000305176,-0.13349008690701017
2025-07-17,2510561.7302856445,-0.12989756535173777
2025-07-18,2493175.9142456055,-0.1359230857292286
2025-07-21,2489815.748779297,-0.13708764110254879
2025-07-22,2492248.358505249,-0.13624455502361807
2025-07-23,2502961.2997436523,-0.13253169819905478
2025-07-24,2513847.2326202393,-0.12875888648720804
2025-07-25,2447742.2188415527,-0.15166935020432518
2025-07-28,2414375.4169311523,-0.16323350942353004
2025-07-29,2448469.892059326,-0.15141715555371169
2025-07-30,2444343.2993011475,-0.1528473368403852
2025-07-31,2428016.252105713,-0.15850591250653637
2025-08-01,2383961.604675293,-0.17377423095669367
2025-08-04,2419887.472076416,-0.16132315902507013
2025-08-05,2425025.6092529297,-0.15954239991729363
2025-08-06,2385090.7835235596,-0.17338288377204655
2025-08-07,2395008.055709839,-0.16994578737634497
2025-08-08,2375985.5287475586,-0.17653855377733646
2025-08-11,2400653.541519165,-0.16798919300616472
2025-08-12,2408212.698638916,-0.16536936456918946
2025-08-13,2432746.6882476807,-0.1568664531160652
2025-08-14,2415888.7753448486,-0.16270901451692493
2025-08-18,2427383.012451172,-0.15872537867559536
2025-08-19,2449412.5510406494,-0.1510904518264948
2025-08-20,2443358.6232910156,-0.15318860269472367
2025-08-21,2460104.449295044,-0.1473848880118573
2025-08-22,2436795.7739105225,-0.15546313398997577
2025-08-25,2451493.611541748,-0.15036920455071073
2025-08-26,2452061.15184021,-0.150172508253824
2025-08-28,2413590.69291687,-0.1635054765562706
2025-08-29,2416843.1055603027,-0.16237826581080547
2025-09-01,2454850.8089294434,-0.14920567784455954
2025-09-02,2443562.968612671,-0.15311778134835471
2025-09-03,2474771.9965667725,-0.14230145650826412
2025-09-04,2463455.847732544,-0.14622337108727113
2025-09-05,2514286.354248047,-0.12860669712143666
2025-09-08,2523529.671936035,-0.1254031777147934
2025-09-09,2540761.858932495,-0.11943090159863194
2025-09-10,2542441.5814819336,-0.1188487487432892
2025-09-11,2525241.6441345215,-0.12480984787948853
2025-09-12,2521423.889968872,-0.12613299287701948
2025-09-15,2549175.434387207,-0.11651495159472235
2025-09-16,2563274.0126800537,-0.11162871153549492
2025-09-17,2567415.0119628906,-0.11019353728169827
2025-09-18,2569683.327194214,-0.10940739186192422
2025-09-19,2595859.5823516846,-0.10033530928066939
2025-09-22,2607858.5422668457,-0.09617674822658978
2025-09-23,2611604.351638794,-0.09487853762497687
2025-09-24,2594673.6234588623,-0.10074633511109977
2025-09-25,2596826.778991699,-0.10000010137038047
2025-09-26,2566971.3599243164,-0.11034729678270691
2025-09-29,2537045.7658691406,-0.12071881321729441
2025-09-30,2530523.5832214355,-0.12297925036669012
2025-10-01,2588819.533308029,-0.10277522690509314
2025-10-03,2609408.0766506195,-0.09563971556826936
2025-10-06,2579174.0288619995,-0.10611813490877173
2025-10-07,2588578.4003810883,-0.10285879798174669
2025-10-08,2557184.8862075806,-0.11373906146422472
2025-10-09,2582196.084125519,-0.1050707606854219
2025-10-10,2581900.663093567,-0.10517314675944144
2025-10-13,2568561.8369426727,-0.10979607435737085
2025-10-14,2554988.560661316,-0.114500256929778
2025-10-15,2570653.8032283783,-0.10907104738972588
2025-10-16,2545780.31801033,-0.11769162014256108
2025-10-17,2524207.573196411,-0.12516823286958653
2025-10-20,2535665.1928977966,-0.12119728777105068
2025-10-21,2563585.7022151947,-0.11152068717580323
2025-10-23,2545114.379804611,-0.11792241887064313
2025-10-24,2584163.122692108,-0.10438903076610154
2025-10-27,2590771.8004379272,-0.10209861642293828
2025-10-28,2574875.9003562927,-0.1076077665048134
2025-10-29,2590198.3191452026,-0.10229737173056745
2025-10-30,2587591.065793991,-0.1032009852371654
2025-10-31,2571962.912015915,-0.1086173406636517
2025-11-03,2577112.594335556,-0.1068325802771883
2025-11-04,2584941.3388881683,-0.1041193190921338
2025-11-06,2542666.7285289764,-0.1187707180016338
2025-11-07,2558275.581632614,-0.11336105174100893
2025-11-10,2540953.9246349335,-0.11936433608331795
2025-11-11,2554835.4836177826,-0.11455330988070143
2025-11-12,2589937.8153362274,-0.10238765630540587
2025-11-13,2562190.2135982513,-0.11200433114618599
2025-11-14,2565172.1411037445,-0.11097086427254771
2025-11-17,2592575.493780136,-0.1014734981677356
2025-11-18,2574357.8699321747,-0.10778730382819789
2025-11-19,2563953.0092220306,-0.11139338709110268
2025-11-20,2553065.63838768,-0.11516669716574049
2025-11-21,2510680.8378047943,-0.12985628544965572
2025-11-24,2492406.1930217743,-0.13618985324295937
2025-11-25,2508106.5198726654,-0.1307484843043117
2025-11-26,2502878.520177841,-0.13256038767555023
2025-11-27,2493848.722158432,-0.13568990612008416
2025-11-28,2499908.9456386566,-0.13358957329773366
2025-12-01,2495300.8669834137,-0.13518662642278126
2025-12-02,2483272.108543396,-0.13935551495406004
2025-12-03,2479951.7515850067,-0.14050627362234702
2025-12-04,2451116.417612076,-0.15049993121342659
2025-12-05,2457603.3402786255,-0.14825171435524254
2025-12-08,2418600.6771297455,-0.1617691322917238
2025-12-09,2435314.143392563,-0.15597663274420842
2025-12-10,2422198.0019226074,-0.1605223829994315
2025-12-11,2421977.0543575287,-0.16059895829809293
2025-12-12,2455414.0280590057,-0.1490104791645347
2025-12-15,2462297.528394699,-0.14662481768936056
2025-12-16,2434234.7770824432,-0.15635071605910286
2025-12-17,2430277.9333114624,-0.15772206628607438
2025-12-18,2428183.1504440308,-0.15844806941558293
2025-12-19,2455775.7410469055,-0.14888511783698044
2025-12-22,2482667.5497951508,-0.13956504098657715
2025-12-23,2479461.9545059204,-0.14067602592353745
2025-12-24,2466250.5509166718,-0.1452547918186179
2025-12-26,2468242.7463912964,-0.14456434309877347
2025-12-29,2448393.379087448,-0.15144367317417493
2025-12-30,2477807.860736847,-0.1412492964383571
2025-12-31,2497158.643011093,-0.13454276436385823
2026-01-01,2512805.962041855,-0.1291197667055474
2026-01-02,2544249.1530208588,-0.11822228639510357
2026-01-05,2540780.319005966,-0.11942450376555848
2026-01-06,2555465.9527950287,-0.11433480389478007
2026-01-07,2536444.878271103,-0.12092706691434375
2026-01-08,2459681.4198055267,-0.14753150021593764
2026-01-09,2423180.3967647552,-0.1601819077449786
2026-01-12,2431756.6928920746,-0.15720956253210228
2026-01-13,2434278.517080307,-0.15633555679089062
2026-01-14,2507830.8352108,-0.1308440302104691
2026-01-15,2003974.3410701752,-0.3054689983904847
2026-01-16,2474131.6555233,-0.14252338385392913
2026-01-19,2472520.66812706,-0.14308171470026798
2026-01-20,2414947.2913570404,-0.16303531101865687
2026-01-21,2411381.356054306,-0.16427118144210762
2026-01-22,2421838.4507808685,-0.16064699508127503
2026-01-23,2388059.7208309174,-0.1723539189996264
2026-01-27,2434963.9662532806,-0.1560979960143372
2026-01-28,2523860.0705623627,-0.12528866921826687
2026-01-29,2568742.248418808,-0.10973354792644102
2026-01-30,2483552.185705185,-0.1392584467093632
2026-02-02,2381025.219137192,-0.17479191404129846
2026-02-03,2431144.335378647,-0.1574217914356505
2026-02-04,2474992.6969509125,-0.14222496687677985
2026-02-05,2449617.4931545258,-0.1510194236457914
2026-02-06,2450440.608587265,-0.15073415093833978
2026-02-09,2486099.7318325043,-0.1383755263409773
2026-02-10,2497162.688238144,-0.13454136238203754
2026-02-11,2487128.3448085785,-0.13801903295386145
2026-02-12,2492027.095129013,-0.13632123977509777
2026-02-13,2427544.6289424896,-0.15866936615023958
2026-02-16,2447971.271062851,-0.15158996601989785
2026-02-17,2455637.2444057465,-0.14893311755879943
2026-02-18,2476381.167028427,-0.14174375536928815
2026-02-19,2465638.298269272,-0.14546698437803443
2026-02-20,2492207.3386745453,-0.1362587715450179
2026-02-23,2496534.069875717,-0.13475922691849324
2026-02-24,2520315.9208889008,-0.12651698924817756
2026-02-25,2559071.4107875824,-0.1130852358242168
2026-02-26,2564873.40930748,-0.11107439778064716
2026-02-27,2543694.5375881195,-0.11841450323347028
